geonameid,name,population,latitude,longitude,metro_id,metro_name,distance_km,impact,feature_code,admin2_code,feature_class
3090324,Odargowo,227,53.34189,15.35983,,,,0.0,PPL,3214,P
3094010,Ładzice,470,51.0812,19.35808,,,,0.0,PPL,1012,P
3097409,Jastrzębia Góra,1068,54.83135,18.31301,,,,0.0,PPL,2211,P
3101689,Chodecz,1902,52.40513,19.02759,,,,0.0,PPLA3,0418,P
6565267,Krościenko nad Dunajcem,3500,49.44081,20.42624,,,,0.0,PPLA3,1211,P
7536163,Krzczonów,1462,51.00727,22.71097,,,,0.0,PPLA3,0609,P
3096779,Kamienna Góra,21743,50.78314,16.03037,,,,0.0,PPLA3,0207,P
3098955,Golice,376,52.43417,14.66018,,,,0.0,PPL,0805,P
11694566,Łęki Dukielskie,1585,49.59959,21.67663,,,,0.0,PPL,1807,P
3091374,Moszczanka,516,51.71879,17.73794,,,,0.0,PPL,3017,P
3091903,Mierczyce,688,51.09307,16.31367,,,,0.0,PPL,0205,P
3092027,Miechów,667,51.25665,17.7788,,,,0.0,PPL,3008,P
3092906,Lubliniec,23784,50.66897,18.6844,,,,0.0,PPL,2407,P
3092926,Lubin,604,52.93653,19.10866,,,,0.0,PPL,0408,P
3093941,Łambinowice,2800,50.53869,17.56096,,,,0.0,PPLA3,1607,P
3095309,Konopnica,840,51.35383,18.82361,,,,0.0,PPL,1017,P
3101114,Czarny Dunajec,3594,49.43663,19.85161,,,,0.0,PPLA3,1211,P
3103385,Bierkowice,516,50.47411,16.60232,,,,0.0,PPL,0208,P
3093035,Lubanie,810,52.74689,18.9194,,,,0.0,PPLA3,0418,P
3094361,Książenice,2459,50.15524,18.59925,,,,0.0,PPL,2412,P
3099759,Elbląg,127558,54.1522,19.40884,,,,0.0,PPLA2,2861,P
3100193,Domaszowice,1100,51.0429,17.88875,,,,0.0,PPLA3,1606,P
3100362,Dobra,130,54.38236,17.3681,,,,0.0,PPL,2212,P
3101117,Czarny Bór,4769,50.77083,16.1305,,,,0.0,PPLA3,0221,P
3102679,Branice,2300,50.05108,17.79399,,,,0.0,PPLA3,1602,P
3091058,Niechanowo,2300,52.46527,17.67812,,,,0.0,PPLA3,3003,P
3091788,Milicz,11304,51.5277,17.27137,,,,0.0,PPL,0213,P
3091913,Mielno,2184,54.26086,16.0621,,,,0.0,PPL,3209,P
3093837,Lasowice Wielkie,764,50.86995,18.22683,,,,0.0,PPL,1604,P
3095997,Kluczewsko,806,50.92771,19.91881,,,,0.0,PPL,2613,P
3097604,Janowice,159,52.41724,18.65727,,,,0.0,PPL,3009,P
3098665,Gościno,2636,54.05123,15.65256,,,,0.0,PPLA3,3208,P
3101004,Czerniewice,1027,52.51157,19.08694,,,,0.0,PPL,0418,P
3101790,Chełmsko,479,52.58084,15.56291,,,,0.0,PPL,0803,P
3090759,Nowa Wieś,3648,49.90746,19.21646,,,,0.0,PPL,1213,P
3097419,Jastrowiec,183,50.96827,16.05515,,,,0.0,PPL,0205,P
3093225,Lisewo,136,53.7686,17.25952,,,,0.0,PPL,2203,P
3093501,Lewin Brzeski,6000,50.7487,17.61688,,,,0.0,PPLA3,1601,P
3099769,Dźwirzyno,699,54.15927,15.41116,,,,0.0,PPL,3208,P
3100332,Dobromierz,800,50.91142,16.24174,,,,0.0,PPL,0219,P
3100880,Dąbie,2003,52.08668,18.8225,,,,0.0,PPLA3,3009,P
3103427,Bielin,518,52.82883,14.4541,,,,0.0,PPL,3206,P
3103545,Białośliwie,2600,53.10461,17.12533,,,,0.0,PPLA3,3019,P
7535663,Karnice,170,51.4825,16.84083,,,,0.0,PPL,0220,P
12023509,Lipczynek,40,53.88156,17.25829,,,,0.0,PPL,2203,P
3091405,Mosina,300,53.68563,16.60069,,,,0.0,PPL,3215,P
3092899,Łubniany,1610,50.78597,18.0011,,,,0.0,PPL,1609,P
3094848,Koźminek,135,52.21544,15.74023,,,,0.0,PPL,0808,P
3095202,Korfantów,1940,50.48894,17.59898,,,,0.0,PPLA3,1607,P
3098449,Grabowo Królewskie,627,52.24141,17.62087,,,,0.0,PPL,3030,P
3098819,Górki Małe,768,49.76536,18.85717,,,,0.0,PPL,2403,P
3098901,Góra,2554,49.97971,19.10471,,,,0.0,PPL,2410,P
3100197,Domasławice,450,54.38991,16.44962,,,,0.0,PPL,3213,P
3100383,Dobieszowice,614,50.36255,18.02599,,,,0.0,PPL,1605,P
3101735,Chmielno,358,53.92501,16.49022,,,,0.0,PPL,3209,P
7534412,Pogórze,1851,49.79961,18.84327,,,,0.0,PPL,2403,P
3091641,Młynary,1815,54.1869,19.72149,,,,0.0,PPLA3,2804,P
3097978,Hucisko,333,49.69184,19.39739,,,,0.0,PPL,,P
3101667,Chojno,867,51.62569,17.00898,,,,0.0,PPL,3022,P
3101994,Bystra,946,49.62028,19.18788,,,,0.0,PPL,2417,P
3102961,Bolszewo,7064,54.61801,18.17585,,,,0.0,PPL,2215,P
3095179,Korytnica,691,51.77012,17.71013,,,,0.0,PPL,3017,P
3096763,Kamieńsk,2850,51.20242,19.49661,,,,0.0,PPLA3,1012,P
3101722,Chocianów,8187,51.41867,15.90172,,,,0.0,PPL,0216,P
3091975,Międzylesie,296,52.07703,18.48544,,,,0.0,PPL,3027,P
3093028,Lubawa,9302,53.50428,19.74966,,,,0.0,PPLA3,2807,P
3094672,Krokowa,782,54.77921,18.1616,,,,0.0,PPLA3,2211,P
3095367,Komprachcice,2800,50.63678,17.82635,,,,0.0,PPL,1609,P
3099127,Gniew,6759,53.83602,18.8231,,,,0.0,PPL,2214,P
3100805,Dąbrowa Biskupia,1000,52.77868,18.54329,,,,0.0,PPL,0407,P
3102652,Brenna,5859,49.72576,18.90249,,,,0.0,PPLA3,2403,P
3091984,Międzychód,200,52.02683,17.0301,,,,0.0,PPL,3026,P
3094515,Krzepice,85,50.73254,19.83994,,,,0.0,PPL,2613,P
3094626,Krotoszyce,569,51.14694,16.04562,,,,0.0,PPL,0209,P
3099878,Dziemiany,1762,54.00636,17.76755,,,,0.0,PPL,2206,P
13535909,Sad,85,52.62295,23.28115,,,,0.0,PPL,2005,P
3094747,Kraszewice,427,51.06864,19.78569,,,,0.0,PPL,1012,P
3095216,Kopytkowo,903,53.73734,18.64912,,,,0.0,PPL,2213,P
3096888,Kaliska,617,52.40813,19.11947,,,,0.0,PPL,0418,P
3102988,Bolesławiec,1500,51.19866,18.19147,,,,0.0,PPL,1018,P
7576318,Zdziechowice Drugie,1091,50.78478,22.10999,,,,0.0,PPL,1818,P
3090315,Odolanów,4960,51.57419,17.67434,,,,0.0,PPLA3,3017,P
3090675,Nowa Wieś Wielka,198,50.99037,16.04476,,,,0.0,PPL,0205,P
3092938,Lubiewo,1012,53.46542,18.02994,,,,0.0,PPLA3,0416,P
3093289,Lipnica,49,52.421,17.97578,,,,0.0,PPL,3023,P
3094558,Kryry,1349,50.01667,18.80568,,,,0.0,PPL,2410,P
3099234,Glisno,859,52.47588,15.24181,,,,0.0,PPL,0807,P
3100708,Dąbrowno,522,50.67161,19.54116,,,,0.0,PPL,2409,P
3101373,Ciepielowice,403,50.69983,17.75013,,,,0.0,PPL,1609,P
3102411,Brzezinka,727,49.83798,19.30624,,,,0.0,PPL,1218,P
3098239,Gronowo Górne,1270,54.13863,19.45988,,,,0.0,PPL,2804,P
3098617,Gostyń Łobeski,93,53.82959,15.33666,,,,0.0,PPL,3205,P
3099343,Gizałki,583,52.04267,17.76936,,,,0.0,PPLA3,3020,P
3100642,Dargomyśl,598,52.70661,14.64666,,,,0.0,PPL,3210,P
3090245,Okonek,3833,53.53618,16.85158,,,,0.0,PPLA3,3031,P
3092026,Miechów,190,52.50478,15.14585,,,,0.0,PPL,0807,P
3095067,Kostkowice,517,49.79462,18.70131,,,,0.0,PPL,2403,P
3099754,Elgiszewo,1000,53.06402,18.92447,,,,0.0,PPL,0405,P
3103119,Boczów,675,52.32249,14.94681,,,,0.0,PPL,0807,P
3095146,Kościelec,600,51.90785,18.21473,,,,0.0,PPL,3007,P
3099459,Gąski,400,54.23795,15.92039,,,,0.0,PPL,3209,P
3090854,Niwiska,800,51.82052,15.39114,,,,0.0,PPL,0809,P
3094381,Krzyżówki,269,49.58545,19.38074,,,,0.0,PPL,2417,P
3094542,Krzęcin,747,53.0816,15.49008,,,,0.0,PPLA3,3202,P
3100246,Dolice,59,53.35826,15.4899,,,,0.0,PPL,3214,P
3101943,Bytów,16724,54.17057,17.49187,,,,0.0,PPLA2,2201,P
7576323,Mroczków Gościnny,800,51.38025,20.39097,,,,0.0,PPL,1007,P
7576337,Kujawy,826,50.44329,17.80678,,,,0.0,PPL,1605,P
3091779,Miłkowice,200,51.83785,18.65925,,,,0.0,PPL,3027,P
3091921,Mielno,67,52.41854,18.99536,,,,0.0,PPL,0418,P
3092198,Maszewo,356,52.56884,19.61987,,,,0.0,PPL,1419,P
3093268,Lipno,14821,52.84436,19.17852,,,,0.0,PPLA3,0408,P
3095953,Kobyła,993,50.09228,18.30425,,,,0.0,PPL,2411,P
3096773,Kamiennik,702,50.57032,17.14979,,,,0.0,PPLA3,1607,P
3098163,Grzmiąca,1348,53.83734,16.43512,,,,0.0,PPL,3215,P
3104022,Babiak,1500,52.3453,18.66663,,,,0.0,PPLA3,3009,P
3091438,Morsko,298,50.54131,19.5003,,,,0.0,PPL,2416,P
3091919,Mielno,370,52.66275,17.61031,,,,0.0,PPL,3003,P
3092280,Marianowo,910,53.38287,15.26645,,,,0.0,PPLA3,3214,P
3094868,Kozłów,977,50.30749,18.56398,,,,0.0,PPL,2405,P
3096887,Kaliska,255,52.82911,17.24957,,,,0.0,PPL,3028,P
3098923,Gołuchów,2000,51.85036,17.9314,,,,0.0,PPLA3,3020,P
3092210,Masłowice,369,51.10562,19.78835,,,,0.0,PPL,1012,P
3093040,Lubań,22245,51.12014,15.28768,,,,0.0,PPLA3,0210,P
3095926,Kobylnica,4500,54.43975,16.99782,,,,0.0,PPLA3,2212,P
3097867,Irządze,567,50.62676,19.68484,,,,0.0,PPL,2416,P
3090690,Nowa Wieś Lęborska,2188,54.55878,17.72756,,,,0.0,PPL,2208,P
3092109,Meszna,1955,49.74567,19.05561,,,,0.0,PPL,2402,P
3095110,Koszęcin,4471,50.63411,18.8413,,,,0.0,PPL,2407,P
3096885,Kaliska,2268,53.90535,18.21885,,,,0.0,PPL,2213,P
3097808,Jabłonowo Pomorskie,3658,53.39137,19.15509,,,,0.0,PPLA3,0402,P
3098451,Grabowo,121,54.29354,16.43443,,,,0.0,PPL,3213,P
3099095,Goczałkowice Zdrój,6321,49.94454,18.96927,,,,0.0,PPLA3,2410,P
3099391,Gidle,1540,50.96199,19.47181,,,,0.0,PPL,1012,P
3099544,Galewice,1200,51.34471,18.25756,,,,0.0,PPLA3,1018,P
3100371,Dobra,302,50.47335,19.67703,,,,0.0,PPL,2416,P
3100974,Czerwionka-Leszczyny,28740,50.15007,18.67762,,,,0.0,PPLA3,2412,P
8051198,Pielice,20,51.83291,15.43034,,,,0.0,PPL,0809,P
3094286,Kukinia,240,54.16686,15.75912,,,,0.0,PPL,3208,P
3094639,Krośnice,1800,51.47641,17.35917,,,,0.0,PPL,0213,P
3098037,Harkabuz,537,49.53824,19.83556,,,,0.0,PPL,1211,P
3101446,Ciasna,1722,50.75427,18.60835,,,,0.0,PPL,2407,P
3103554,Białogóra,359,54.81603,17.95823,,,,0.0,PPL,2211,P
7576751,Brzyskorzystewko,790,52.89228,17.69194,,,,0.0,PPL,0419,P
3091817,Mikstat,1832,51.53236,17.97378,,,,0.0,PPLA3,3018,P
3096124,Kleszczów,781,50.34787,18.52724,,,,0.0,PPL,2405,P
7534462,Rusowo,380,54.16525,15.80898,,,,0.0,PPL,3208,P
7534463,Sianożęty,280,54.20833,15.72583,,,,0.0,PPL,3208,P
7535565,Biała,613,52.60524,19.64956,,,,0.0,PPLA3,1419,P
3092322,Marciszów,1528,50.8447,16.02116,,,,0.0,PPL,0207,P
3093095,Łopienica,120,54.21375,15.821,,,,0.0,PPL,3209,P
3096338,Kępno,14813,51.2784,17.98908,,,,0.0,PPLA2,3008,P
3100231,Dolsk,1527,51.9818,17.06273,,,,0.0,PPL,3026,P
3100283,Dobrzeń Wielki,4500,50.76844,17.84652,,,,0.0,PPL,1609,P
3101255,Cybinka,2655,52.19446,14.79567,,,,0.0,PPLA3,0805,P
3101577,Chrostkowo,314,52.94378,19.25328,,,,0.0,PPLA3,0408,P
3104178,Adamowice,909,50.13191,18.33292,,,,0.0,PPL,2412,P
7535525,Czerwonka Szlachecka,154,52.89311,21.22284,,,,0.0,PPL,1411,P
3091763,Miłomłyn,2336,53.76449,19.838,,,,0.0,PPLA3,2815,P
3092276,Markłowice,5173,50.01695,18.52098,,,,0.0,PPLA3,2415,P
3094402,Krzyżanów,298,52.18409,19.45619,,,,0.0,PPLA3,1002,P
3094488,Krzeszyce,1400,52.58329,15.00707,,,,0.0,PPLA3,0807,P
3098134,Grzymysław,210,52.06347,17.02915,,,,0.0,PPL,3026,P
3098333,Grodków,8654,50.69836,17.38449,,,,0.0,PPLA3,1601,P
3099146,Głuszyca,6897,50.68743,16.37173,,,,0.0,PPL,0221,P
3091370,Moszczenica,156,53.64179,17.49676,,,,0.0,PPL,2202,P
3093136,Łodygowice,6925,49.72992,19.13939,,,,0.0,PPLA3,2417,P
3096824,Kamienica,250,52.65233,19.39319,,,,0.0,PPL,0408,P
3097233,Jemielnica,3500,50.54573,18.37807,,,,0.0,PPLA3,1611,P
3101204,Czaplinek,6933,53.55775,16.23333,,,,0.0,PPL,3203,P
3102488,Brusy,4728,53.88446,17.71786,,,,0.0,PPL,2202,P
7535570,Wiśniewo,473,53.06474,20.34805,,,,0.0,PPLA3,1413,P
7535575,Tarnów,58,51.77727,14.87214,,,,0.0,PPL,0811,P
3094548,Krzanowice,400,50.71075,17.92419,,,,0.0,PPL,1609,P
3096847,Kamesznica,2806,49.56469,19.0212,,,,0.0,PPL,2417,P
3098709,Gorzyce,2435,49.95945,18.39884,,,,0.0,PPLA3,2415,P
7576233,Budzisko,34,54.2989,23.10421,,,,0.0,PPL,2012,P
3091918,Mielno,20,52.67763,17.82128,,,,0.0,PPL,0409,P
3093014,Lubiana,2254,54.114,17.87012,,,,0.0,PPL,2206,P
3097872,Inowrocław,77597,52.79886,18.26387,,,,0.0,PPLA3,0407,P
3098454,Grabowo,166,53.97693,14.80425,,,,0.0,PPL,3207,P
3099113,Gnieżdżewo,1113,54.74741,18.37944,,,,0.0,PPL,2211,P
3094038,Łacko,231,54.51993,16.61091,,,,0.0,PPL,3213,P
3096337,Kępno,117,53.37626,15.3697,,,,0.0,PPL,3214,P
3096999,Jutrosin,1908,51.65009,17.16957,,,,0.0,PPLA3,3022,P
3098963,Goleniowy,789,50.63368,19.87659,,,,0.0,PPL,2416,P
13100505,Skibienko,35,54.24954,16.27888,,,,0.0,PPL,3209,P
3091523,Mogilno,12465,52.65806,17.95578,,,,0.0,PPLA3,0409,P
3094016,Lądek-Zdrój,6140,50.34371,16.87946,,,,0.0,PPLA3,0208,P
3095321,Konin,81258,52.22338,18.25121,,,,0.0,PPL,3062,P
3095910,Kochanowice,1944,50.70548,18.74911,,,,0.0,PPL,2407,P
3100372,Dobra,750,50.45177,17.90737,,,,0.0,PPL,1605,P
3103425,Bielinek,210,52.94279,14.1549,,,,0.0,PPL,3206,P
7576188,Witkowo Drugie,493,53.28236,15.0753,,,,0.0,PPL,3214,P
3095712,Dębe-Kolonia,183,51.79009,18.22881,,,,0.0,PPL,3007,P
3098686,Gościcino,5278,54.60459,18.15491,,,,0.0,PPL,2215,P
3099966,Dygowo,1549,54.13031,15.71993,,,,0.0,PPL,3208,P
3100518,Dębowa Łąka,750,53.25541,19.09595,,,,0.0,PPLA3,0417,P
3101524,Chrząszczewo,150,53.958,14.7397,,,,0.0,PPL,3207,P
3102162,Budzyń,4861,52.88954,16.98812,,,,0.0,PPLA3,3001,P
3092196,Maszewo Lęborskie,764,54.47059,17.73665,,,,0.0,PPL,2208,P
3094690,Krobia,4060,51.77405,16.98237,,,,0.0,PPLA3,3004,P
3100429,Długomiłowice,1600,50.28298,18.14873,,,,0.0,PPL,1603,P
3101308,Cigacice,750,52.0365,15.6132,,,,0.0,PPL,0809,P
3101467,Chybie,3775,49.90249,18.82756,,,,0.0,PPL,2403,P
3101829,Chąśno,287,52.19535,19.94259,,,,0.0,PPLA3,1005,P
3102192,Budziska,846,50.20328,18.2785,,,,0.0,PPL,2411,P
3102886,Borkowice,588,50.74107,17.7158,,,,0.0,PPL,1601,P
3103958,Bądkowo,863,52.705,18.78739,,,,0.0,PPL,0401,P
7534458,Rogowo,332,54.15047,15.33348,,,,0.0,PPL,3205,P
7534644,Jerzmanowa,600,51.59627,16.04502,,,,0.0,PPL,0203,P
3094283,Kuków,1319,49.73252,19.48485,,,,0.0,PPL,1215,P
3094663,Królikowo,569,52.95991,17.62413,,,,0.0,PPL,0410,P
3095196,Kórnica,770,50.40414,17.90565,,,,0.0,PPL,1605,P
3098201,Gryfice,16720,53.9165,15.20027,,,,0.0,PPLA2,3205,P
3101820,Chęciny,34,51.90668,14.83841,,,,0.0,PPL,0802,P
13192708,Podlesie,56,50.15999,23.26879,,,,0.0,PPL,1809,P
3098629,Gostycyn,1800,53.49014,17.80978,,,,0.0,PPLA3,0416,P
3103411,Bielsk,2600,52.6718,19.805,,,,0.0,PPLA3,1419,P
3104179,Adamów,198,52.34058,19.64381,,,,0.0,PPL,1404,P
7576011,Trzydnik Duży-Kolonia,351,50.86302,22.13556,,,,0.0,PPL,0607,P
3096978,Kaczeniec,600,51.82547,15.34085,,,,0.0,PPL,0809,P
3098578,Gozdowice,123,52.76445,14.32446,,,,0.0,PPL,3206,P
3100162,Doruchów,2400,51.41719,18.07697,,,,0.0,PPLA3,3018,P
7534549,Mszanowo,400,53.44216,19.60819,,,,0.0,PPL,2812,P
3093269,Lipno,1176,51.91722,16.56708,,,,0.0,PPLA3,3013,P
3094597,Krupski Młyn,2598,50.57337,18.62251,,,,0.0,PPLA3,2413,P
3094740,Krauszów,687,49.47471,19.95658,,,,0.0,PPL,1211,P
3095333,Koneck,570,52.7833,18.71916,,,,0.0,PPL,0401,P
3097839,Izbicko,1100,50.57163,18.15585,,,,0.0,PPLA3,1611,P
3095207,Korczew,141,51.35661,19.45121,,,,0.0,PPL,1001,P
3096255,Kierpień,363,50.39178,17.85673,,,,0.0,PPL,1610,P
3098727,Górzno,1352,53.19779,19.64317,,,,0.0,PPL,0402,P
3100428,Długopole,486,49.47585,19.92057,,,,0.0,PPL,1211,P
3101645,Chomętowo,256,54.03706,15.17384,,,,0.0,PPL,3205,P
3093283,Lipnica Mała,2537,49.51507,19.63497,,,,0.0,PPL,1211,P
3094259,Kunice,63,52.26663,14.65696,,,,0.0,PPL,0805,P
3095421,Kolonowskie,3382,50.65338,18.38493,,,,0.0,PPLA3,1611,P
3100892,Czyżówek,535,51.50853,15.16113,,,,0.0,PPL,0810,P
3103011,Bojanów,832,50.02886,18.16546,,,,0.0,PPL,2411,P
7535721,Broniszewice,1102,51.96696,17.81648,,,,0.0,PPL,3020,P
3092669,Lutocin,831,52.98152,19.76655,,,,0.0,PPLA3,1437,P
3092941,Lubieszyn,334,54.10732,18.2373,,,,0.0,PPL,2206,P
3095144,Kościelec,680,52.79326,18.15877,,,,0.0,PPL,0407,P
3101787,Chełmża,15403,53.18463,18.60466,,,,0.0,PPLA3,0415,P
3091324,Mściwojów,489,51.04266,16.2711,,,,0.0,PPL,0205,P
3092742,Ludźmierz,2400,49.46656,19.9825,,,,0.0,PPL,1211,P
3093181,Lisowice,922,51.28844,16.34748,,,,0.0,PPL,0209,P
3094975,Kowale,47,54.35661,17.79219,,,,0.0,PPL,2205,P
3099016,Gołańcz,3375,52.94326,17.29995,,,,0.0,PPLA3,3028,P
3101010,Czernichów,1021,49.75443,19.20947,,,,0.0,PPL,2417,P
3101089,Czastary,1024,51.25869,18.31953,,,,0.0,PPLA3,1018,P
3101987,Bystra,3887,49.76042,19.05973,,,,0.0,PPL,2402,P
3090644,Nowe Dobra,482,53.37954,18.4742,,,,0.0,PPL,0404,P
3091315,Mszana,3559,49.96939,18.52793,,,,0.0,PPLA3,2415,P
3091999,Miedźna,1588,49.98225,19.04883,,,,0.0,PPLA3,2410,P
3092757,Ludwikowice Kłodzkie,2540,50.62464,16.46052,,,,0.0,PPL,0208,P
3092865,Lubomierz,130,51.83981,17.7697,,,,0.0,PPL,3020,P
3094390,Krzyżowa,1400,49.59235,19.34469,,,,0.0,PPL,2417,P
3102391,Brzeziny,860,51.59595,18.25541,,,,0.0,PPL,3007,P
3092132,Męcinka,747,51.0736,16.09677,,,,0.0,PPL,0205,P
3096133,Kleszcze,207,54.2702,16.23906,,,,0.0,PPL,3209,P
3097923,Idzikowice,821,51.14635,17.69468,,,,0.0,PPL,1606,P
3098199,Gryfów Śląski,6890,51.03081,15.42017,,,,0.0,PPLA3,0212,P
3098950,Golina,1909,51.91489,17.48268,,,,0.0,PPL,3006,P
3100553,Dębnica Kaszubska,3220,54.37831,17.16116,,,,0.0,PPLA3,2212,P
3101389,Ciemnik,151,53.39827,15.57252,,,,0.0,PPL,3214,P
3102612,Brody,724,52.43867,16.29498,,,,0.0,PPL,3015,P
3090613,Nowe Miasto Lubawskie,10997,53.42079,19.59515,,,,0.0,PPL,2812,P
3103926,Bąków,1517,49.89342,18.71495,,,,0.0,PPL,2403,P
3098098,Górki Śląskie,921,50.14149,18.38768,,,,0.0,PPL,2411,P
3099873,Dziergowice,2556,50.24248,18.28606,,,,0.0,PPL,1603,P
3100204,Domaradz,257,54.44559,17.27145,,,,0.0,PPL,2212,P
3100707,Dąbrowno,135,51.88476,15.92194,,,,0.0,PPL,0804,P
3103418,Bielkowo,269,54.3135,16.30542,,,,0.0,PPL,3209,P
3091757,Miłosław,3560,52.20318,17.48955,,,,0.0,PPLA3,3030,P
3103096,Bogatynia,16460,50.90747,14.95634,,,,0.0,PPL,0225,P
3093761,Łazy,86,54.31172,16.20329,,,,0.0,PPL,3209,P
3093768,Łazy,7166,50.42769,19.39465,,,,0.0,PPL,2416,P
3094950,Kowalice,35,51.48566,15.22825,,,,0.0,PPL,0810,P
3103151,Bobrowniki,470,51.45128,18.161,,,,0.0,PPL,3018,P
3092618,Łysomice,1100,53.08629,18.62002,,,,0.0,PPLA3,0415,P
3094765,Kraśnik Górny,450,51.28833,15.6435,,,,0.0,PPL,0201,P
3096208,Kisielice,2234,53.60855,19.2635,,,,0.0,PPLA3,2807,P
3096220,Kikół,1500,52.90994,19.12016,,,,0.0,PPLA3,0408,P
3099635,Frelichów,600,49.90923,18.81186,,,,0.0,PPL,2403,P
3099777,Drożów,70,51.6085,15.97116,,,,0.0,PPL,0216,P
3103177,Bobolin,119,54.39465,16.35006,,,,0.0,PPL,3213,P
7534773,Smolnik,493,51.03454,15.25752,,,,0.0,PPL,0210,P
3090270,Ojrzeń,140,50.98745,19.51386,,,,0.0,PPL,1012,P
3090787,Nowa Karczma,792,54.13333,18.2022,,,,0.0,PPL,2206,P
3092461,Malec,1239,49.92106,19.2453,,,,0.0,PPL,1213,P
3094043,Łąck,1350,52.46621,19.61137,,,,0.0,PPLA3,1419,P
3094981,Kowal,3490,52.53019,19.14767,,,,0.0,PPLA3,0418,P
3098624,Gostyń,660,54.02834,14.94724,,,,0.0,PPL,3207,P
3099118,Gniewoszów,78,50.20237,16.60099,,,,0.0,PPL,0208,P
3102444,Brzeszcze,10935,49.98203,19.15157,,,,0.0,PPL,1213,P
7535418,Chomętowo,185,52.95257,15.66539,,,,0.0,PPL,0806,P
3099209,Głogówek,5755,50.35355,17.86405,,,,0.0,PPLA3,1610,P
3102909,Borek Wielkopolski,2527,51.91674,17.24133,,,,0.0,PPLA3,3004,P
3090207,Kołaczkowo,753,52.21739,17.62413,,,,0.0,PPLA3,3030,P
3094170,Kutno,48323,52.23064,19.36409,,,,0.0,PPLA2,1002,P
3094243,Kup,1200,50.80659,17.88351,,,,0.0,PPL,1609,P
3097391,Jastrzębie Zdrój,95813,49.95542,18.57479,,,,0.0,PPLA2,2467,P
3100613,Dębe,399,52.87675,16.54309,,,,0.0,PPL,3002,P
3101415,Cięcina,4373,49.6022,19.14102,,,,0.0,PPL,2417,P
3103202,Błotnica,105,54.1046,15.51682,,,,0.0,PPL,3208,P
7534522,Kowale,121,52.6781,20.19506,,,,0.0,PPL,1420,P
3093439,Lidzbark,8177,53.26283,19.82663,,,,0.0,PPLA3,2803,P
3098865,Górażdże,1073,50.52903,18.01003,,,,0.0,PPL,1605,P
3100116,Drogomyśl,2091,49.86964,18.75727,,,,0.0,PPL,2403,P
3100637,Darłowo,13324,54.42095,16.4107,,,,0.0,PPL,3213,P
3092866,Lubomierz,1816,51.01278,15.50969,,,,0.0,PPLA3,0212,P
3098938,Gołkowice,3582,49.91418,18.51419,,,,0.0,PPL,2415,P
3101375,Ciepielów,169,51.76293,15.67861,,,,0.0,PPL,0804,P
3103644,Biała,2605,50.38587,17.66035,,,,0.0,PPLA3,1610,P
3092725,Łukęcin,130,54.048,14.87326,,,,0.0,PPL,3207,P
3097177,Jeziora Wielkie,560,52.53043,18.26803,,,,0.0,PPLA3,0409,P
3102100,Bukowiec,1210,53.43383,18.24048,,,,0.0,PPL,0414,P
3102677,Braniewo,18356,54.37971,19.81959,,,,0.0,PPLA2,2802,P
3092817,Lubrza,988,50.33631,17.62636,,,,0.0,PPLA3,1610,P
3094461,Krzykosy,808,52.11041,17.37411,,,,0.0,PPLA3,3025,P
3098898,Góra,12668,51.66638,16.53494,,,,0.0,PPL,0204,P
3101451,Ciągowice,616,50.44707,19.36443,,,,0.0,PPL,2416,P
3102283,Brzuze,449,53.05458,19.26195,,,,0.0,PPLA3,0412,P
7536077,Drzewica,155,52.15993,15.11702,,,,0.0,PPL,0802,P
7576224,Sulęcin Włościański,355,52.89166,21.86717,,,,0.0,PPL,1416,P
3092930,Lubiń,731,51.96479,16.89843,,,,0.0,PPL,3011,P
3093664,Łękawica,2169,49.72209,19.26496,,,,0.0,PPL,2417,P
3093911,Lasek,1086,49.50883,19.98078,,,,0.0,PPL,1211,P
3102727,Boszkowo,200,51.97561,16.32962,,,,0.0,PPL,3013,P
3103162,Bobrowice,884,51.9485,15.09058,,,,0.0,PPLA3,0802,P
3103386,Bierdzany,1072,50.81852,18.15808,,,,0.0,PPL,1609,P
3094180,Kuślin,558,52.36386,16.31538,,,,0.0,PPLA3,3015,P
3098314,Grodziec,1186,49.80307,18.86866,,,,0.0,PPL,2402,P
3102728,Borzytuchom,902,54.20021,17.36801,,,,0.0,PPLA3,2201,P
3103870,Baranowo,101,52.497,17.49641,,,,0.0,PPL,3003,P
7535732,Czarna Dąbrówka,1112,54.35631,17.56456,,,,0.0,PPLA3,2201,P
7534593,Wawrzeńczyce,270,50.93028,21.10528,,,,0.0,PPL,2611,P
7576507,Kiczora,437,49.51351,19.0484,,,,0.0,PPL,2417,P
3091585,Mochowo,310,52.7657,19.55592,,,,0.0,PPLA3,1427,P
3093081,Łosiów,1600,50.79096,17.56594,,,,0.0,PPL,1601,P
3097879,Imielno,324,52.32427,19.22333,,,,0.0,PPL,1002,P
3099062,Godziszka,2222,49.71288,19.07587,,,,0.0,PPL,2402,P
3104188,Adamów,137,51.10196,19.28676,,,,0.0,PPL,1012,P
3091988,Międzybrodzie Bialskie,3154,49.78747,19.19741,,,,0.0,PPL,2417,P
3092366,Mały Rudnik,404,53.40518,18.72122,,,,0.0,PPL,0406,P
3097126,Jeźyce,272,54.3601,16.39972,,,,0.0,PPL,3213,P
3097167,Jeziorki,70,53.70463,16.47014,,,,0.0,PPL,3215,P
